client_id,purchase_date,purchase_amount,transaction_id,age,gender,region,traffic_source,last_visit_date,page_views,cart_adds
user_3763,2024-02-20,6857,txn_3763_4,61,Ж,Санкт-Петербург,Поиск (organic),2025-03-31,38,6
user_3763,2024-09-27,16369,txn_3763_5,61,Ж,Санкт-Петербург,Поиск (organic),2025-03-31,38,6
user_3764,2023-05-19,32525,txn_3764_1,25,М,Москва,Email-рассылка,2025-03-11,26,2
user_3764,2024-01-29,7218,txn_3764_2,25,М,Москва,Email-рассылка,2025-03-11,26,2
user_3764,2025-02-20,7242,txn_3764_3,25,М,Москва,Email-рассылка,2025-03-11,26,2
user_3764,2024-09-15,8431,txn_3764_4,25,М,Москва,Email-рассылка,2025-03-11,26,2
user_3764,2025-02-12,23329,txn_3764_5,25,М,Москва,Email-рассылка,2025-03-11,26,2
user_3765,2024-03-25,4819,txn_3765_1,59,Ж,Москва,Google Ads,2025-04-06,27,3
user_3765,2024-03-06,36237,txn_3765_2,59,Ж,Москва,Google Ads,2025-04-06,27,3
user_3765,2024-01-24,22299,txn_3765_3,59,Ж,Москва,Google Ads,2025-04-06,27,3
user_3766,2024-11-25,34863,txn_3766_1,66,М,Москва,Яндекс.Директ,2025-03-20,10,9
user_3766,2024-04-06,34231,txn_3766_2,66,М,Москва,Яндекс.Директ,2025-03-20,10,9
user_3766,2023-08-17,16958,txn_3766_3,66,М,Москва,Яндекс.Директ,2025-03-20,10,9
user_3767,2023-09-08,49310,txn_3767_1,27,М,Санкт-Петербург,Email-рассылка,2025-03-12,36,0
user_3767,2024-09-26,8028,txn_3767_2,27,М,Санкт-Петербург,Email-рассылка,2025-03-12,36,0
user_3768,2023-12-04,47468,txn_3768_1,44,М,Казань,Email-рассылка,2025-04-04,41,7
user_3769,2024-09-19,48479,txn_3769_1,20,Ж,Казань,Google Ads,2025-03-11,17,6
user_3769,2025-01-08,17965,txn_3769_2,20,Ж,Казань,Google Ads,2025-03-11,17,6
user_3769,2024-03-01,41142,txn_3769_3,20,Ж,Казань,Google Ads,2025-03-11,17,6
user_3770,2023-06-07,21209,txn_3770_1,20,М,Екатеринбург,Email-рассылка,2025-03-10,13,0
user_3770,2025-01-08,25016,txn_3770_2,20,М,Екатеринбург,Email-рассылка,2025-03-10,13,0
user_3770,2023-04-11,21934,txn_3770_3,20,М,Екатеринбург,Email-рассылка,2025-03-10,13,0
user_3770,2023-12-10,353,txn_3770_4,20,М,Екатеринбург,Email-рассылка,2025-03-10,13,0
user_3770,2023-07-04,20458,txn_3770_5,20,М,Екатеринбург,Email-рассылка,2025-03-10,13,0
user_3771,2023-05-21,22156,txn_3771_1,31,М,Екатеринбург,Поиск (organic),2025-04-04,2,0
user_3771,2024-11-10,39482,txn_3771_2,31,М,Екатеринбург,Поиск (organic),2025-04-04,2,0
user_3771,2023-08-23,9806,txn_3771_3,31,М,Екатеринбург,Поиск (organic),2025-04-04,2,0
user_3771,2025-02-05,22381,txn_3771_4,31,М,Екатеринбург,Поиск (organic),2025-04-04,2,0
user_3771,2024-01-07,23306,txn_3771_5,31,М,Екатеринбург,Поиск (organic),2025-04-04,2,0
user_3773,2023-07-08,43830,txn_3773_1,21,Ж,Москва,Яндекс.Директ,2025-03-24,11,0
user_3773,2024-02-08,15154,txn_3773_2,21,Ж,Москва,Яндекс.Директ,2025-03-24,11,0
user_3773,2024-06-10,25199,txn_3773_3,21,Ж,Москва,Яндекс.Директ,2025-03-24,11,0
user_3773,2024-01-02,14593,txn_3773_4,21,Ж,Москва,Яндекс.Директ,2025-03-24,11,0
user_3773,2024-04-23,8382,txn_3773_5,21,Ж,Москва,Яндекс.Директ,2025-03-24,11,0
user_3774,2024-10-28,33880,txn_3774_1,19,Ж,Екатеринбург,Яндекс.Директ,2025-03-28,6,7
user_3775,2023-11-12,6926,txn_3775_1,50,М,Казань,Google Ads,2025-03-21,22,0
user_3776,2023-02-25,17768,txn_3776_1,49,Ж,Москва,ВКонтакте,2025-03-10,30,5
user_3776,2024-02-02,43201,txn_3776_2,49,Ж,Москва,ВКонтакте,2025-03-10,30,5
user_3777,2024-06-17,20875,txn_3777_1,63,М,Москва,Email-рассылка,2025-03-19,17,9
user_3777,2023-01-01,10221,txn_3777_2,63,М,Москва,Email-рассылка,2025-03-19,17,9
user_3777,2024-06-11,39879,txn_3777_3,63,М,Москва,Email-рассылка,2025-03-19,17,9
user_3777,2023-12-19,40357,txn_3777_4,63,М,Москва,Email-рассылка,2025-03-19,17,9
user_3777,2023-11-07,31586,txn_3777_5,63,М,Москва,Email-рассылка,2025-03-19,17,9
user_3777,2023-02-21,3870,txn_3777_6,63,М,Москва,Email-рассылка,2025-03-19,17,9
user_3777,2024-06-07,21431,txn_3777_7,63,М,Москва,Email-рассылка,2025-03-19,17,9
user_3777,2024-02-25,3311,txn_3777_8,63,М,Москва,Email-рассылка,2025-03-19,17,9
user_3777,2023-06-04,18505,txn_3777_9,63,М,Москва,Email-рассылка,2025-03-19,17,9
user_3778,2025-03-06,11667,txn_3778_1,49,Ж,Санкт-Петербург,Email-рассылка,2025-03-19,20,0
user_3778,2023-04-03,38751,txn_3778_2,49,Ж,Санкт-Петербург,Email-рассылка,2025-03-19,20,0
user_3778,2024-12-24,40992,txn_3778_3,49,Ж,Санкт-Петербург,Email-рассылка,2025-03-19,20,0
user_3778,2024-12-23,47381,txn_3778_4,49,Ж,Санкт-Петербург,Email-рассылка,2025-03-19,20,0
user_3778,2025-02-27,47484,txn_3778_5,49,Ж,Санкт-Петербург,Email-рассылка,2025-03-19,20,0
user_3778,2023-06-19,44602,txn_3778_6,49,Ж,Санкт-Петербург,Email-рассылка,2025-03-19,20,0
user_3778,2025-01-08,26553,txn_3778_7,49,Ж,Санкт-Петербург,Email-рассылка,2025-03-19,20,0
user_3778,2024-03-03,27071,txn_3778_8,49,Ж,Санкт-Петербург,Email-рассылка,2025-03-19,20,0
user_3779,2023-07-17,38924,txn_3779_1,50,М,Казань,Google Ads,2025-03-12,29,0
user_3779,2023-06-18,36166,txn_3779_2,50,М,Казань,Google Ads,2025-03-12,29,0
user_3779,2024-07-10,30413,txn_3779_3,50,М,Казань,Google Ads,2025-03-12,29,0
user_3780,2025-02-06,27495,txn_3780_1,34,Ж,Казань,Google Ads,2025-04-06,29,5
user_3780,2023-07-20,3728,txn_3780_2,34,Ж,Казань,Google Ads,2025-04-06,29,5
user_3780,2023-03-30,10518,txn_3780_3,34,Ж,Казань,Google Ads,2025-04-06,29,5
user_3780,2024-04-15,35932,txn_3780_4,34,Ж,Казань,Google Ads,2025-04-06,29,5
user_3780,2023-12-09,41562,txn_3780_5,34,Ж,Казань,Google Ads,2025-04-06,29,5
user_3780,2024-03-10,44215,txn_3780_6,34,Ж,Казань,Google Ads,2025-04-06,29,5
user_3780,2024-03-31,9624,txn_3780_7,34,Ж,Казань,Google Ads,2025-04-06,29,5
user_3780,2023-01-17,19379,txn_3780_8,34,Ж,Казань,Google Ads,2025-04-06,29,5
user_3780,2023-09-11,4343,txn_3780_9,34,Ж,Казань,Google Ads,2025-04-06,29,5
user_3782,2024-10-07,34587,txn_3782_1,63,М,Москва,Google Ads,2025-03-26,29,2
user_3782,2023-05-13,35294,txn_3782_2,63,М,Москва,Google Ads,2025-03-26,29,2
user_3782,2024-06-27,2694,txn_3782_3,63,М,Москва,Google Ads,2025-03-26,29,2
user_3782,2023-12-03,28665,txn_3782_4,63,М,Москва,Google Ads,2025-03-26,29,2
user_3782,2023-07-31,11525,txn_3782_5,63,М,Москва,Google Ads,2025-03-26,29,2
user_3782,2023-10-05,44618,txn_3782_6,63,М,Москва,Google Ads,2025-03-26,29,2
user_3783,2023-12-18,25538,txn_3783_1,21,Ж,Санкт-Петербург,ВКонтакте,2025-03-25,1,0
user_3783,2023-03-27,40486,txn_3783_2,21,Ж,Санкт-Петербург,ВКонтакте,2025-03-25,1,0
user_3783,2024-04-11,21195,txn_3783_3,21,Ж,Санкт-Петербург,ВКонтакте,2025-03-25,1,0
user_3783,2024-07-01,46452,txn_3783_4,21,Ж,Санкт-Петербург,ВКонтакте,2025-03-25,1,0
user_3783,2023-03-06,6838,txn_3783_5,21,Ж,Санкт-Петербург,ВКонтакте,2025-03-25,1,0
user_3783,2024-10-18,36053,txn_3783_6,21,Ж,Санкт-Петербург,ВКонтакте,2025-03-25,1,0
user_3783,2024-08-12,48196,txn_3783_7,21,Ж,Санкт-Петербург,ВКонтакте,2025-03-25,1,0
user_3783,2023-09-16,25752,txn_3783_8,21,Ж,Санкт-Петербург,ВКонтакте,2025-03-25,1,0
user_3783,2024-09-18,43443,txn_3783_9,21,Ж,Санкт-Петербург,ВКонтакте,2025-03-25,1,0
user_3783,2024-11-08,8056,txn_3783_10,21,Ж,Санкт-Петербург,ВКонтакте,2025-03-25,1,0
user_3784,2023-05-07,40822,txn_3784_1,21,М,Казань,Поиск (organic),2025-03-08,11,2
user_3784,2023-12-16,10048,txn_3784_2,21,М,Казань,Поиск (organic),2025-03-08,11,2
user_3784,2024-12-03,33949,txn_3784_3,21,М,Казань,Поиск (organic),2025-03-08,11,2
user_3784,2024-04-28,6608,txn_3784_4,21,М,Казань,Поиск (organic),2025-03-08,11,2
user_3784,2024-05-26,28276,txn_3784_5,21,М,Казань,Поиск (organic),2025-03-08,11,2
user_3784,2024-07-25,31214,txn_3784_6,21,М,Казань,Поиск (organic),2025-03-08,11,2
user_3784,2023-07-16,49703,txn_3784_7,21,М,Казань,Поиск (organic),2025-03-08,11,2
user_3784,2023-03-05,13098,txn_3784_8,21,М,Казань,Поиск (organic),2025-03-08,11,2
user_3784,2023-11-26,43751,txn_3784_9,21,М,Казань,Поиск (organic),2025-03-08,11,2
user_3784,2023-05-17,43467,txn_3784_10,21,М,Казань,Поиск (organic),2025-03-08,11,2
user_3785,2024-02-14,35318,txn_3785_1,28,Ж,Новосибирск,Email-рассылка,2025-03-13,5,0
user_3785,2023-12-04,44973,txn_3785_2,28,Ж,Новосибирск,Email-рассылка,2025-03-13,5,0
user_3785,2024-04-18,4312,txn_3785_3,28,Ж,Новосибирск,Email-рассылка,2025-03-13,5,0
user_3785,2023-01-01,18865,txn_3785_4,28,Ж,Новосибирск,Email-рассылка,2025-03-13,5,0
user_3786,2025-02-12,9955,txn_3786_1,21,Ж,Екатеринбург,Яндекс.Директ,2025-03-16,41,2
user_3786,2024-01-17,32306,txn_3786_2,21,Ж,Екатеринбург,Яндекс.Директ,2025-03-16,41,2
user_3786,2024-11-08,18783,txn_3786_3,21,Ж,Екатеринбург,Яндекс.Директ,2025-03-16,41,2
user_3786,2024-07-19,7316,txn_3786_4,21,Ж,Екатеринбург,Яндекс.Директ,2025-03-16,41,2
user_3786,2023-03-01,36737,txn_3786_5,21,Ж,Екатеринбург,Яндекс.Директ,2025-03-16,41,2
user_3786,2024-06-03,2623,txn_3786_6,21,Ж,Екатеринбург,Яндекс.Директ,2025-03-16,41,2
user_3786,2024-01-28,20189,txn_3786_7,21,Ж,Екатеринбург,Яндекс.Директ,2025-03-16,41,2
user_3786,2024-01-20,32443,txn_3786_8,21,Ж,Екатеринбург,Яндекс.Директ,2025-03-16,41,2
user_3786,2023-09-03,20368,txn_3786_9,21,Ж,Екатеринбург,Яндекс.Директ,2025-03-16,41,2
user_3786,2024-01-22,14756,txn_3786_10,21,Ж,Екатеринбург,Яндекс.Директ,2025-03-16,41,2
user_3787,2023-06-18,12008,txn_3787_1,24,Ж,Екатеринбург,ВКонтакте,2025-03-12,20,0
user_3787,2023-08-04,34771,txn_3787_2,24,Ж,Екатеринбург,ВКонтакте,2025-03-12,20,0
user_3787,2023-08-09,37064,txn_3787_3,24,Ж,Екатеринбург,ВКонтакте,2025-03-12,20,0
user_3787,2024-08-08,41999,txn_3787_4,24,Ж,Екатеринбург,ВКонтакте,2025-03-12,20,0
user_3787,2024-09-16,34795,txn_3787_5,24,Ж,Екатеринбург,ВКонтакте,2025-03-12,20,0
user_3787,2024-07-18,33962,txn_3787_6,24,Ж,Екатеринбург,ВКонтакте,2025-03-12,20,0
user_3787,2023-12-20,49684,txn_3787_7,24,Ж,Екатеринбург,ВКонтакте,2025-03-12,20,0
user_3787,2023-10-27,45692,txn_3787_8,24,Ж,Екатеринбург,ВКонтакте,2025-03-12,20,0
user_3788,2023-07-05,37301,txn_3788_1,26,М,Екатеринбург,Поиск (organic),2025-03-09,41,8
user_3788,2024-05-24,39352,txn_3788_2,26,М,Екатеринбург,Поиск (organic),2025-03-09,41,8
user_3788,2024-11-15,11733,txn_3788_3,26,М,Екатеринбург,Поиск (organic),2025-03-09,41,8
user_3788,2023-03-28,33802,txn_3788_4,26,М,Екатеринбург,Поиск (organic),2025-03-09,41,8
user_3788,2023-12-17,30549,txn_3788_5,26,М,Екатеринбург,Поиск (organic),2025-03-09,41,8
user_3788,2024-03-16,28516,txn_3788_6,26,М,Екатеринбург,Поиск (organic),2025-03-09,41,8
user_3788,2023-12-10,15886,txn_3788_7,26,М,Екатеринбург,Поиск (organic),2025-03-09,41,8
user_3788,2024-03-02,4701,txn_3788_8,26,М,Екатеринбург,Поиск (organic),2025-03-09,41,8
user_3788,2024-10-26,16354,txn_3788_9,26,М,Екатеринбург,Поиск (organic),2025-03-09,41,8
user_3789,2024-04-26,20367,txn_3789_1,62,М,Новосибирск,ВКонтакте,2025-03-21,37,0
user_3789,2024-10-31,21603,txn_3789_2,62,М,Новосибирск,ВКонтакте,2025-03-21,37,0
user_3789,2023-08-08,43304,txn_3789_3,62,М,Новосибирск,ВКонтакте,2025-03-21,37,0
user_3789,2025-01-27,46689,txn_3789_4,62,М,Новосибирск,ВКонтакте,2025-03-21,37,0
user_3789,2024-07-06,18513,txn_3789_5,62,М,Новосибирск,ВКонтакте,2025-03-21,37,0
user_3789,2024-12-19,40148,txn_3789_6,62,М,Новосибирск,ВКонтакте,2025-03-21,37,0
user_3792,2024-12-16,37292,txn_3792_1,41,М,Екатеринбург,Поиск (organic),2025-03-17,34,0
user_3792,2023-11-17,16572,txn_3792_2,41,М,Екатеринбург,Поиск (organic),2025-03-17,34,0
user_3792,2024-10-10,37631,txn_3792_3,41,М,Екатеринбург,Поиск (organic),2025-03-17,34,0
user_3792,2023-07-23,17860,txn_3792_4,41,М,Екатеринбург,Поиск (organic),2025-03-17,34,0
user_3792,2023-04-13,3710,txn_3792_5,41,М,Екатеринбург,Поиск (organic),2025-03-17,34,0
user_3792,2023-02-16,39582,txn_3792_6,41,М,Екатеринбург,Поиск (organic),2025-03-17,34,0
user_3792,2024-01-25,47471,txn_3792_7,41,М,Екатеринбург,Поиск (organic),2025-03-17,34,0
user_3792,2023-02-16,13706,txn_3792_8,41,М,Екатеринбург,Поиск (organic),2025-03-17,34,0
user_3792,2024-03-08,21291,txn_3792_9,41,М,Екатеринбург,Поиск (organic),2025-03-17,34,0
user_3792,2024-06-15,8954,txn_3792_10,41,М,Екатеринбург,Поиск (organic),2025-03-17,34,0
user_3793,2023-07-19,5160,txn_3793_1,65,Ж,Екатеринбург,Email-рассылка,2025-03-09,8,0
user_3793,2024-08-10,6205,txn_3793_2,65,Ж,Екатеринбург,Email-рассылка,2025-03-09,8,0
user_3794,2024-08-02,22565,txn_3794_1,42,Ж,Екатеринбург,Email-рассылка,2025-04-02,9,4
user_3794,2024-12-17,5561,txn_3794_2,42,Ж,Екатеринбург,Email-рассылка,2025-04-02,9,4
user_3794,2023-12-12,12134,txn_3794_3,42,Ж,Екатеринбург,Email-рассылка,2025-04-02,9,4
user_3794,2024-06-21,49116,txn_3794_4,42,Ж,Екатеринбург,Email-рассылка,2025-04-02,9,4
user_3794,2024-08-29,6270,txn_3794_5,42,Ж,Екатеринбург,Email-рассылка,2025-04-02,9,4
user_3794,2024-07-17,26242,txn_3794_6,42,Ж,Екатеринбург,Email-рассылка,2025-04-02,9,4
user_3794,2024-09-07,28643,txn_3794_7,42,Ж,Екатеринбург,Email-рассылка,2025-04-02,9,4
user_3794,2023-10-07,21268,txn_3794_8,42,Ж,Екатеринбург,Email-рассылка,2025-04-02,9,4
user_3794,2024-10-27,17190,txn_3794_9,42,Ж,Екатеринбург,Email-рассылка,2025-04-02,9,4
user_3795,2024-04-12,15918,txn_3795_1,34,Ж,Новосибирск,Google Ads,2025-03-31,21,0
user_3795,2023-10-01,14559,txn_3795_2,34,Ж,Новосибирск,Google Ads,2025-03-31,21,0
user_3795,2024-11-30,5059,txn_3795_3,34,Ж,Новосибирск,Google Ads,2025-03-31,21,0
user_3795,2023-05-04,18922,txn_3795_4,34,Ж,Новосибирск,Google Ads,2025-03-31,21,0
user_3795,2023-05-25,38806,txn_3795_5,34,Ж,Новосибирск,Google Ads,2025-03-31,21,0
user_3795,2023-02-06,19873,txn_3795_6,34,Ж,Новосибирск,Google Ads,2025-03-31,21,0
user_3796,2023-04-24,15236,txn_3796_1,58,М,Москва,Яндекс.Директ,2025-03-08,35,3
user_3796,2023-04-12,46407,txn_3796_2,58,М,Москва,Яндекс.Директ,2025-03-08,35,3
user_3796,2024-03-26,21425,txn_3796_3,58,М,Москва,Яндекс.Директ,2025-03-08,35,3
user_3796,2023-06-01,8881,txn_3796_4,58,М,Москва,Яндекс.Директ,2025-03-08,35,3
user_3796,2024-12-14,47033,txn_3796_5,58,М,Москва,Яндекс.Директ,2025-03-08,35,3
user_3796,2023-01-10,25457,txn_3796_6,58,М,Москва,Яндекс.Директ,2025-03-08,35,3
user_3796,2024-01-14,49221,txn_3796_7,58,М,Москва,Яндекс.Директ,2025-03-08,35,3
user_3797,2023-05-25,26251,txn_3797_1,66,Ж,Екатеринбург,Email-рассылка,2025-03-16,40,4
user_3797,2024-08-08,20206,txn_3797_2,66,Ж,Екатеринбург,Email-рассылка,2025-03-16,40,4
user_3797,2023-04-21,23444,txn_3797_3,66,Ж,Екатеринбург,Email-рассылка,2025-03-16,40,4
user_3797,2024-12-04,6465,txn_3797_4,66,Ж,Екатеринбург,Email-рассылка,2025-03-16,40,4
user_3798,2023-09-08,6562,txn_3798_1,18,Ж,Москва,Яндекс.Директ,2025-03-28,40,9
user_3798,2023-11-30,28719,txn_3798_2,18,Ж,Москва,Яндекс.Директ,2025-03-28,40,9
user_3798,2025-01-21,33143,txn_3798_3,18,Ж,Москва,Яндекс.Директ,2025-03-28,40,9
user_3798,2024-07-15,4305,txn_3798_4,18,Ж,Москва,Яндекс.Директ,2025-03-28,40,9
user_3799,2024-07-04,7048,txn_3799_1,65,Ж,Новосибирск,ВКонтакте,2025-03-15,43,5
user_3799,2023-05-09,15930,txn_3799_2,65,Ж,Новосибирск,ВКонтакте,2025-03-15,43,5
user_3799,2024-10-02,21008,txn_3799_3,65,Ж,Новосибирск,ВКонтакте,2025-03-15,43,5
user_3799,2023-08-21,10390,txn_3799_4,65,Ж,Новосибирск,ВКонтакте,2025-03-15,43,5
user_3802,2023-06-19,16299,txn_3802_1,38,М,Екатеринбург,Google Ads,2025-03-18,46,8
user_3802,2024-08-15,5564,txn_3802_2,38,М,Екатеринбург,Google Ads,2025-03-18,46,8
user_3803,2024-11-20,22712,txn_3803_1,48,М,Новосибирск,ВКонтакте,2025-03-24,39,0
user_3803,2025-02-24,28125,txn_3803_2,48,М,Новосибирск,ВКонтакте,2025-03-24,39,0
user_3803,2024-05-05,34466,txn_3803_3,48,М,Новосибирск,ВКонтакте,2025-03-24,39,0
user_3803,2024-07-10,16746,txn_3803_4,48,М,Новосибирск,ВКонтакте,2025-03-24,39,0
user_3803,2024-04-10,43197,txn_3803_5,48,М,Новосибирск,ВКонтакте,2025-03-24,39,0
user_3803,2023-01-25,12801,txn_3803_6,48,М,Новосибирск,ВКонтакте,2025-03-24,39,0
user_3803,2023-01-26,2794,txn_3803_7,48,М,Новосибирск,ВКонтакте,2025-03-24,39,0
user_3803,2023-10-04,35905,txn_3803_8,48,М,Новосибирск,ВКонтакте,2025-03-24,39,0
user_3803,2024-07-24,28689,txn_3803_9,48,М,Новосибирск,ВКонтакте,2025-03-24,39,0
user_3804,2025-01-31,6798,txn_3804_1,30,М,Москва,Email-рассылка,2025-03-22,31,9
user_3804,2023-04-11,35770,txn_3804_2,30,М,Москва,Email-рассылка,2025-03-22,31,9
